0.15,0,0.38
0.27,0,0.38
0.13,0.19,0.38
0.19,0,0.38
0.3,0,0.38
0.22,0,0.38
0.07,0.31,0.38
0,0.38,0.38
0.27,0,0.38
0.1,0,0.38
0.19,0,0.38
0.29,0,0.38
0,0.38,0.38
0.11,0,0.38
0.35,0,0.38
0.3,0,0.38
0.21,0,0.38
0.11,0.17,0.38
0.15,0,0.38
0.12,0,0.38
0.21,0,0.38
0,0.36,0.38
0.19,0,0.38
0.19,0,0.38
0,0.38,0.38
0.29,0,0.38
0.19,0,0.38
0.16,0.02,0.38
0.27,0,0.38
0.15,0.1,0.38
0.19,0,0.38
0.31,0,0.38
0.3,0,0.38
0,0.36,0.38
0.07,0.25,0.38
0.19,0,0.38
0,0.38,0.38
0.13,0,0.38
0.19,0,0.38
0.32,0,0.38
0.21,0,0.38
0.34,0,0.38
0.16,0.01,0.38
0.18,0,0.38
0.11,0,0.38
0,0.38,0.38
0.21,0,0.38
0.13,0,0.38
0.28,0,0.38
0.32,0,0.38
0.21,0,0.38
0,0.38,0.38
0.14,0,0.38
0.24,0.07,0.38
0,0.38,0.38
0.12,0.2,0.38
0.21,0,0.38
0.21,0,0.38
0.26,0,0.38
0.02,0.01,0.38
0.16,0,0.38
0.19,0,0.38
0.12,0,0.38
0.32,0,0.38
0.35,0,0.38
0.35,0,0.38
0.22,0,0.38
0.35,0,0.38
0.35,0,0.38
0.05,0.25,0.38
0.18,0,0.38
0.28,0,0.38
0,0.38,0.38
0.24,0,0.38
0.12,0,0.38
0.34,0,0.38
0.11,0.11,0.38
0.28,0.06,0.38
0.13,0.21,0.38
0.31,0,0.38
0.15,0,0.38
0.11,0,0.38
0.29,0,0.38
0.32,0,0.38
0.35,0,0.37
0.35,0,0.37
0.35,0,0.37
0.09,0.19,0.37
0.35,0,0.37
0.21,0,0.37
0.12,0,0.37
0.19,0.13,0.37
0.13,0,0.37
0.32,0,0.37
0,0.35,0.37
0.35,0,0.37
0.12,0,0.37
0.16,0,0.37
0.29,0,0.37
0.14,0.03,0.37
0.18,0.04,0.37
0.28,0,0.37
0.34,0,0.37
0.34,0,0.37
0.08,0.21,0.37
0.18,0,0.37
0.17,0,0.37
0.2,0,0.37
0,0.37,0.37
0.34,0,0.37
0.21,0,0.37
0.29,0,0.37
0.18,0,0.37
0.18,0,0.37
0.09,0.01,0.37
0.18,0,0.37
0.18,0,0.37
0.35,0,0.37
0,0.37,0.37
0,0.37,0.37
0.21,0,0.37
0.14,0,0.37
0.31,0,0.37
0,0.35,0.37
0.21,0.01,0.37
0.06,0,0.37
0.35,0,0.37
0,0.32,0.37
0.3,0,0.37
0.3,0,0.37
0.35,0,0.37
0.29,0,0.37
0.05,0.02,0.37
0.14,0,0.37
0.1,0,0.37
0,0,0.37
0.28,0,0.37
0,0.37,0.37
0.26,0,0.37
0.12,0.01,0.37
0.17,0,0.37
0,0.36,0.37
0.11,0.02,0.37
0.33,0,0.37
0.34,0,0.37
0,0.37,0.37
0.17,0.02,0.37
0.37,0,0.37
0.13,0.15,0.37
0.3,0.02,0.37
0,0.37,0.37
0.09,0.18,0.37
0.34,0,0.37
0.11,0,0.37
0.09,0,0.37
0,0.37,0.37
0.11,0,0.37
0,0.37,0.37
0.2,0,0.37
0.17,0,0.37
0.25,0,0.37
0,0,0.37
0.3,0,0.37
0.34,0,0.37
0.31,0,0.36
0.31,0,0.36
0.25,0,0.36
0.33,0,0.36
0.28,0,0.36
0,0.36,0.36
0.08,0.21,0.36
0,0.36,0.36
0.24,0.01,0.36
0.18,0,0.36
0.32,0,0.36
0.09,0.05,0.36
0,0.36,0.36
0,0.36,0.36
0,0.36,0.36
0.18,0,0.36
0.18,0,0.36
0.18,0,0.36
0,0.36,0.36
0.17,0.16,0.36
0.07,0,0.36
0.17,0,0.36
0.21,0,0.36
0.21,0.01,0.36
0.11,0.14,0.36
0.18,0,0.36
0.24,0,0.36
0.21,0.04,0.36
0.2,0,0.36
0.04,0.27,0.36
0.26,0,0.36
0.14,0.08,0.36
0.33,0,0.36
0,0.34,0.36
0.26,0,0.36
0.2,0,0.36
0.29,0,0.36
0.33,0,0.36
0.19,0,0.36
0,0.36,0.36
0.2,0,0.36
0.18,0,0.36
0.27,0,0.36
0.25,0,0.36
0.07,0.23,0.36
0.29,0,0.36
0.29,0,0.36
0.13,0.16,0.36
0.33,0,0.36
0.2,0,0.36
0.2,0,0.36
0.26,0,0.36
0.33,0,0.36
0.27,0,0.36
0.12,0,0.36
0,0.35,0.36
0,0.36,0.36
0.23,0.01,0.36
0.2,0,0.36
0.3,0,0.36
0.33,0,0.36
0.27,0,0.36
0.27,0,0.36
0.33,0,0.36
0,0.36,0.36
0.23,0,0.36
0.07,0,0.36
0.18,0,0.36
0,0.36,0.36
0.18,0,0.36
0.11,0,0.36
0,0.36,0.36
0.24,0,0.36
0.18,0,0.36
0.18,0,0.36
0,0.33,0.36
0,0.36,0.36
0,0,0.36
0,0.35,0.36
0.06,0,0.36
0.33,0,0.36
0.06,0,0.36
0.19,0,0.36
0,0,0.36
0,0.33,0.36
0.33,0,0.36
0.29,0,0.36
0.27,0,0.36
0.23,0,0.36
0,0.36,0.36
0.2,0,0.36
0,0.36,0.36
0.25,0,0.36
0.21,0.11,0.36
0.17,0,0.36
0.24,0,0.36
0.17,0,0.36
0,0,0.36
0,0.36,0.36
0.33,0,0.36
0.06,0.23,0.36
0.25,0,0.36
0.16,0,0.35
0.32,0,0.35
0.2,0,0.35
0.28,0.03,0.35
0.25,0,0.35
0.23,0,0.35
0.17,0,0.35
0.27,0,0.35
0.08,0.19,0.35
0,0.35,0.35
0.1,0,0.35
0.22,0.08,0.35
0.17,0,0.35
0.25,0,0.35
0,0.35,0.35
0.09,0,0.35
0,0.35,0.35
0.14,0,0.35
0.19,0.01,0.35
0.17,0,0.35
0.25,0,0.35
0.26,0,0.35
0.13,0,0.35
0,0.35,0.35
0.08,0.23,0.35
0.16,0.07,0.35
0.04,0.3,0.35
0.17,0,0.35
0,0.35,0.35
0.15,0.05,0.35
0.17,0,0.35
0.03,0.28,0.35
0.25,0,0.35
0,0.35,0.35
0.2,0.04,0.35
0.31,0,0.35
0.3,0,0.35
0.13,0,0.35
0.21,0,0.35
0.15,0.14,0.35
0.23,0.09,0.35
0,0.29,0.35
0.05,0.03,0.35
0.11,0,0.35
0.18,0,0.35
0.23,0,0.35
0.17,0,0.35
0.27,0,0.35
0.25,0,0.35
0.32,0,0.35
0.17,0,0.35
0.19,0,0.35
0.26,0,0.35
0.18,0,0.35
0.13,0.01,0.35
0.17,0,0.35
0.17,0,0.35
0.09,0.16,0.35
0.11,0,0.35
0.13,0.14,0.35
0.23,0,0.35
0.17,0,0.35
0,0.32,0.35
0.17,0,0.35
0.17,0,0.35
0.17,0,0.35
0.27,0,0.35
0.32,0,0.35
0.17,0,0.35
0.1,0,0.35
0,0.35,0.35
0.19,0,0.35
0.1,0.15,0.35
0.3,0,0.35
0.19,0,0.35
0,0.35,0.35
0.17,0,0.35
0.18,0,0.35
0.32,0,0.35
0.06,0,0.35
0.27,0,0.35
0.09,0.15,0.35
0.16,0,0.35
0.17,0,0.35
0.3,0.01,0.35
0.08,0,0.35
0,0.32,0.34
0.32,0,0.34
0.25,0,0.34
0,0.34,0.34
0.11,0,0.34
0.25,0,0.34
0.17,0,0.34
0.11,0.12,0.34
0,0.34,0.34
0.19,0,0.34
0.2,0.09,0.34
0.13,0,0.34
0.1,0.2,0.34
0.25,0,0.34
0.31,0,0.34
0.28,0,0.34
0.27,0.02,0.34
0.32,0,0.34
0.25,0,0.34
0.08,0.19,0.34
0.15,0,0.34
0.15,0,0.34
0.17,0,0.34
0,0.34,0.34
0.19,0,0.34
0.07,0,0.34
0.25,0,0.34
0.24,0.09,0.34
0.19,0,0.34
0.17,0,0.34
0.26,0,0.34
0.17,0,0.34
0.32,0,0.34
0.32,0,0.34
0.17,0,0.34
0.28,0,0.34
0.29,0,0.34
0.26,0,0.34
0.14,0.15,0.34
0.22,0,0.34
0.32,0,0.34
0.13,0,0.34
0.31,0,0.34
0.15,0.03,0.34
0,0.34,0.34
0.27,0,0.34
0.32,0,0.34
0.15,0,0.34
0.22,0,0.34
0.19,0,0.34
0.29,0,0.34
0.32,0,0.34
0,0,0.34
0.17,0,0.34
0.14,0,0.34
0.25,0,0.34
0,0.34,0.34
0.05,0.23,0.34
0.31,0,0.34
0.31,0,0.34
0.13,0,0.34
0.28,0.03,0.34
0.14,0.16,0.34
0.3,0,0.34
0.19,0,0.34
0.09,0,0.34
0.25,0,0.34
0.15,0,0.34
0.31,0,0.34
0.29,0,0.34
0.18,0,0.34
0.24,0,0.34
0.11,0,0.34
0.26,0,0.34
0.21,0,0.34
0.1,0,0.34
0,0,0.34
0,0.34,0.34
0.28,0.02,0.34
0.29,0,0.34
0.17,0,0.34
0.04,0.25,0.34
0.27,0,0.34
0.19,0,0.34
0.16,0,0.34
0.3,0,0.34
0.17,0,0.34
0.25,0,0.34
0.12,0,0.34
0.16,0,0.34
0,0.33,0.33
0.06,0.07,0.33
0.14,0.02,0.33
0.21,0,0.33
0.17,0,0.33
0.15,0,0.33
0.06,0.21,0.33
0.13,0.08,0.33
0.09,0.14,0.33
0.23,0.01,0.33
0.16,0,0.33
0.24,0,0.33
0.06,0.22,0.33
0,0,0.33
0.14,0.18,0.33
0.27,0.02,0.33
0.14,0,0.33
0.12,0,0.33
0.19,0,0.33
0,0.33,0.33
0.31,0,0.33
0.15,0,0.33
0.13,0,0.33
0.14,0,0.33
0,0,0.33
0.26,0,0.33
0.2,0,0.33
0.26,0,0.33
0.14,0.16,0.33
0.26,0,0.33
0.25,0,0.33
0.29,0,0.33
0.31,0,0.33
0.31,0,0.33
0.12,0.08,0.33
0.25,0,0.33
0.12,0.06,0.33
0.3,0,0.33
0.16,0,0.33
0.25,0,0.33
0.21,0.1,0.33
0.31,0,0.33
0,0.31,0.33
0.09,0.08,0.33
0.26,0,0.33
0,0,0.33
0.14,0,0.33
0.16,0,0.33
0.24,0,0.33
0.21,0,0.33
0.16,0,0.33
0,0.31,0.33
0.15,0,0.33
0.22,0,0.33
0,0.33,0.33
0,0.33,0.33
0.17,0,0.33
0.26,0.03,0.33
0.3,0,0.33
0.16,0,0.33
0.1,0,0.33
0.16,0,0.33
0.17,0.09,0.33
0.1,0.06,0.33
0.14,0,0.33
0.26,0,0.33
0.24,0,0.33
0.05,0.23,0.33
0.08,0,0.33
0,0.29,0.33
0.26,0,0.33
0,0.33,0.33
0.17,0.01,0.33
0.18,0,0.33
0.09,0.15,0.33
0.26,0,0.33
0.27,0,0.33
0.1,0.12,0.33
0,0.33,0.33
0.31,0,0.33
0.15,0,0.33
0.25,0,0.33
0.22,0.08,0.33
0.11,0,0.33
0.01,0,0.33
0.16,0,0.33
0.16,0,0.33
0.29,0,0.33
0.09,0,0.33
0.12,0,0.33
0.25,0,0.33
0.28,0,0.33
0.3,0,0.33
0.2,0,0.33
0,0.31,0.33
0.24,0,0.33
0,0.33,0.33
0.12,0,0.33
0.18,0,0.33
0.24,0,0.33
0.1,0,0.33
0,0.32,0.33
0,0.33,0.33
0.19,0,0.33
0.19,0,0.33
0.22,0,0.33
0.25,0,0.33
0,0.33,0.33
0.14,0,0.33
0.19,0.08,0.33
0,0.31,0.33
0.29,0,0.33
0.16,0.04,0.33
0.09,0.01,0.33
0.2,0.05,0.33
0.12,0.16,0.33
0,0.33,0.33
0.19,0,0.33
0.25,0,0.33
0.11,0.1,0.33
0.31,0,0.33
0.13,0.19,0.33
0.1,0,0.33
0.25,0,0.33
0.3,0,0.33
0.3,0,0.33
0.2,0,0.33
0.3,0,0.33
0.12,0.16,0.33
0.22,0.08,0.33
0,0.3,0.33
0.24,0,0.33
0.16,0,0.33
0.14,0.01,0.33
0.13,0,0.33
0.25,0,0.33
0.15,0,0.32
0.3,0,0.32
0.04,0.2,0.32
0.32,0,0.32
0.23,0,0.32
0.16,0,0.32
0,0.32,0.32
0.13,0,0.32
0.16,0,0.32
0.18,0,0.32
0.06,0.16,0.32
0.23,0.02,0.32
0.13,0,0.32
0.3,0,0.32
0.18,0,0.32
0.3,0,0.32
0.19,0.03,0.32
0.17,0.12,0.32
0.3,0,0.32
0,0.32,0.32
0.18,0,0.32
0.15,0.1,0.32
0.16,0,0.32
0.14,0.15,0.32
0.18,0,0.32
0.28,0,0.32
0.11,0,0.32
0,0.3,0.32
0.12,0,0.32
0.22,0,0.32
0.3,0,0.32
0,0,0.32
0.27,0,0.32
0.16,0,0.32
0.27,0,0.32
0.3,0,0.32
0.05,0.21,0.32
0.18,0,0.32
0.09,0.02,0.32
0.28,0,0.32
0.11,0.12,0.32
0.16,0,0.32
0,0.32,0.32
0.08,0.15,0.32
0,0,0.32
0.16,0,0.32
0.03,0,0.32
0.18,0,0.32
0.3,0,0.32
0.16,0,0.32
0.24,0,0.32
0.3,0,0.32
0.15,0,0.32
0.25,0,0.32
0.16,0,0.32
0.15,0.13,0.32
0.18,0,0.32
0,0.32,0.32
0.03,0,0.32
0.23,0,0.32
0.18,0,0.32
0,0,0.32
0.18,0,0.32
0.27,0,0.32
0.16,0,0.32
0.18,0,0.32
0.26,0,0.32
0.16,0,0.32
0,0,0.32
0,0.32,0.32
0,0.32,0.32
0,0.3,0.32
0.23,0,0.32
0.16,0,0.32
0.29,0,0.32
0.23,0,0.32
0,0.32,0.32
0.17,0,0.32
0.16,0,0.32
0.16,0,0.32
0.14,0,0.32
0.23,0,0.32
0.3,0,0.32
0.3,0,0.32
0.18,0,0.32
0,0.32,0.32
0.1,0.02,0.32
0.04,0,0.32
0.24,0,0.32
0.28,0,0.32
0,0.32,0.32
0,0.32,0.32
0,0.32,0.32
0.23,0,0.32
0.16,0,0.32
0,0.3,0.32
0,0.3,0.32
0,0.32,0.32
0.24,0,0.32
0.23,0,0.32
0.03,0,0.32
0.28,0,0.32
0.29,0,0.32
0.24,0,0.32
0.16,0,0.32
0.28,0,0.32
0,0.32,0.32
0.18,0,0.32
0.08,0.16,0.32
0.08,0,0.32
0.2,0.03,0.32
0.23,0.02,0.32
0.15,0,0.32
0.1,0,0.32
0.13,0,0.32
0,0.32,0.32
0.24,0,0.32
0.17,0.08,0.32
0,0.32,0.32
0.22,0,0.32
0.18,0,0.32
0.1,0,0.32
0,0.32,0.32
0.09,0,0.32
0.18,0,0.31
0.12,0,0.31
0.09,0,0.31
0.1,0,0.31
0.18,0,0.31
0,0.31,0.31
0.24,0,0.31
0.29,0,0.31
0.17,0,0.31
0.29,0,0.31
0.25,0,0.31
0,0.31,0.31
0.28,0.01,0.31
0.22,0,0.31
0.1,0,0.31
0,0.31,0.31
0.08,0.06,0.31
0,0.31,0.31
0,0.31,0.31
0.17,0,0.31
0.28,0,0.31
0.27,0.01,0.31
0.23,0,0.31
0.15,0,0.31
0.28,0,0.31
0.25,0,0.31
0.15,0.1,0.31
0,0.31,0.31
0.19,0,0.31
0.29,0,0.31
0.05,0.03,0.31
0.15,0,0.31
0.17,0,0.31
0.23,0,0.31
0.23,0,0.31
0.23,0,0.31
0.27,0,0.31
0.1,0.13,0.31
0.17,0,0.31
0.29,0,0.31
0.15,0,0.31
0.19,0,0.31
0.08,0,0.31
0.07,0.16,0.31
0,0.31,0.31
0.29,0,0.31
0,0.31,0.31
0.17,0,0.31
0.23,0,0.31
0.22,0,0.31
0,0.29,0.31
0.27,0,0.31
0.29,0,0.31
0.07,0.17,0.31
0,0.26,0.31
0.06,0.13,0.31
0.25,0,0.31
0.25,0,0.31
0.25,0,0.31
0,0.26,0.31
0,0,0.31
0.31,0,0.31
0.24,0,0.31
0.18,0,0.31
0,0.31,0.31
0.29,0,0.31
0.18,0,0.31
0,0.31,0.31
0.28,0,0.31
0.25,0,0.31
0.23,0,0.31
0.18,0.09,0.31
0.22,0,0.31
0.15,0.02,0.31
0.29,0,0.31
0.15,0,0.31
0.25,0,0.31
0.28,0,0.31
0.15,0,0.31
0,0.31,0.31
0.28,0,0.31
0.23,0,0.31
0.28,0,0.31
0.17,0,0.31
0.24,0,0.31
0,0.29,0.31
0.28,0,0.31
0.14,0,0.31
0.24,0,0.31
0,0.31,0.31
0.14,0,0.31
0.11,0,0.31
0.17,0,0.31
0.15,0,0.31
0.28,0,0.31
0.17,0.04,0.31
0.15,0,0.31
0.17,0,0.31
0.15,0,0.31
0.29,0,0.31
0,0.31,0.31
0.29,0,0.31
0.15,0,0.31
0.17,0,0.31
0.08,0.14,0.31
0.18,0.1,0.31
0.25,0,0.31
0.29,0,0.31
0.22,0,0.31
0.17,0,0.31
0.21,0,0.31
0.09,0.01,0.31
0.23,0,0.31
0.17,0,0.31
0,0.3,0.31
0.17,0,0.31
0.15,0,0.31
0,0.31,0.31
0,0.31,0.31
0.15,0,0.31
0.18,0,0.31
0.28,0,0.3
0.13,0.07,0.3
0.22,0,0.3
0.28,0,0.3
0.23,0,0.3
0.22,0,0.3
0.09,0.06,0.3
0.15,0,0.3
0,0.3,0.3
0,0.3,0.3
0.17,0,0.3
0,0.3,0.3
0.24,0,0.3
0.22,0,0.3
0.17,0,0.3
0,0.3,0.3
0.24,0,0.3
0.22,0.01,0.3
0.26,0,0.3
0.12,0,0.3
0.2,0.08,0.3
0,0,0.3
0.05,0.21,0.3
0.15,0,0.3
0.24,0,0.3
0.23,0,0.3
0.22,0,0.3
0.15,0,0.3
0.18,0,0.3
0.29,0,0.3
0,0.3,0.3
0.19,0,0.3
0.22,0,0.3
0.15,0,0.3
0,0.3,0.3
0,0.3,0.3
0,0.3,0.3
0.17,0,0.3
0.05,0,0.3
0.15,0,0.3
0.01,0,0.3
0.17,0,0.3
0,0.3,0.3
0.27,0,0.3
0.24,0,0.3
0.28,0,0.3
0,0.3,0.3
0.1,0.19,0.3
0,0.3,0.3
0.02,0,0.3
0.13,0.07,0.3
0.14,0.07,0.3
0.12,0,0.3
0.28,0,0.3
0.15,0.06,0.3
0.27,0,0.3
0.09,0.06,0.3
0.05,0.17,0.3
0.08,0.2,0.3
0.05,0.19,0.3
0,0.3,0.3
0,0.3,0.3
0.05,0.05,0.3
0.15,0,0.3
0.2,0.08,0.3
0.24,0,0.3
0.24,0,0.3
0,0.3,0.3
0.21,0,0.3
0.15,0,0.3
0.24,0,0.3
0.17,0,0.3
0,0.28,0.3
0,0.3,0.3
0.15,0,0.3
0.21,0,0.3
0,0.3,0.3
0.2,0.05,0.3
0.13,0.11,0.3
0.17,0,0.3
0.02,0,0.3
0.23,0,0.3
0.15,0,0.3
0.1,0.1,0.3
0,0.3,0.3
0.23,0,0.3
0.15,0,0.3
0.13,0.14,0.3
0,0.3,0.3
0.07,0.15,0.3
0.26,0,0.3
0,0,0.3
0.28,0,0.3
0.28,0,0.3
0.08,0,0.3
0.15,0,0.3
0.27,0,0.3
0.26,0,0.3
0.21,0,0.3
0.01,0,0.3
0,0.3,0.3
0,0.3,0.3
0.06,0.14,0.3
0.12,0,0.3
0.15,0,0.3
0.28,0,0.3
0,0.3,0.3
0.13,0,0.3
0.02,0,0.3
0,0.3,0.3
0.17,0,0.3
0,0.29,0.3
0.18,0.1,0.3
0.3,0,0.3
0,0.3,0.3
0.14,0.01,0.3
0.21,0,0.3
0.21,0,0.3
0.19,0,0.3
0.16,0,0.3
0.16,0,0.3
0.25,0.02,0.3
0,0.3,0.3
0.23,0,0.3
0,0.3,0.3
0.14,0,0.3
0.22,0,0.3
0.15,0.12,0.3
0.12,0,0.3
0.02,0,0.3
0.22,0,0.3
0.24,0,0.3
0.22,0,0.3
0.14,0,0.3
0.23,0,0.3
0.28,0,0.29
0.28,0,0.29
0.27,0,0.29
0.14,0,0.29
0.26,0,0.29
0.09,0.11,0.29
0.21,0,0.29
0.12,0,0.29
0.13,0.04,0.29
0.26,0,0.29
0.25,0,0.29
0.04,0,0.29
0.16,0,0.29
0.21,0,0.29
0,0.29,0.29
0.25,0,0.29
0.01,0.12,0.29
0,0.29,0.29
0.18,0,0.29
0.23,0.04,0.29
0.22,0,0.29
0.06,0.02,0.29
0.11,0.07,0.29
0.16,0,0.29
0.02,0.25,0.29
0.2,0,0.29
0,0.29,0.29
0.24,0,0.29
0,0.17,0.29
0.11,0,0.29
0.09,0.01,0.29
0.23,0,0.29
0.14,0,0.29
0.02,0.05,0.29
0.13,0,0.29
0.03,0.22,0.29
0,0.27,0.29
0.08,0,0.29
0.27,0,0.29
0.14,0,0.29
0,0.29,0.29
0.14,0.14,0.29
0.16,0,0.29
0,0.27,0.29
0.13,0.03,0.29
0.17,0,0.29
0.14,0,0.29
0,0.29,0.29
0.25,0,0.29
0.13,0.01,0.29
0,0.28,0.29
0.18,0.03,0.29
0.27,0,0.29
0.27,0,0.29
0.22,0,0.29
0.22,0,0.29
0.18,0,0.29
0.06,0.15,0.29
0,0.28,0.29
0.13,0,0.29
0.16,0,0.29
0.14,0,0.29
0.13,0,0.29
0.14,0,0.29
0.15,0.1,0.29
0.06,0,0.29
0.27,0,0.29
0,0.29,0.29
0.23,0,0.29
0.23,0,0.29
0.23,0,0.29
0.23,0,0.29
0.22,0.02,0.29
0.23,0,0.29
0.23,0,0.29
0.23,0,0.29
0.1,0.14,0.29
0,0,0.29
0,0,0.29
0.21,0,0.29
0.14,0,0.29
0.23,0,0.29
0.14,0,0.29
0.15,0.05,0.29
0.22,0,0.29
0.16,0,0.29
0.18,0,0.29
0.22,0,0.29
0.17,0,0.29
0,0.29,0.29
0.22,0,0.29
0,0.27,0.29
0.22,0,0.29
0.1,0.01,0.29
0,0.19,0.29
0.22,0,0.29
0.16,0,0.29
0.13,0,0.29
0,0.29,0.29
0.08,0,0.29
0.27,0,0.29
0.26,0,0.29
0.14,0,0.29
0,0.29,0.29
0.07,0.15,0.29
0.06,0.16,0.29
0.27,0,0.29
0.15,0.01,0.29
0.17,0.1,0.29
0.12,0,0.29
0.26,0,0.29
0.12,0,0.29
0.26,0,0.29
0.16,0,0.29
0.27,0,0.29
0,0.29,0.29
0.11,0,0.29
0.14,0,0.29
0.13,0.14,0.29
0.16,0,0.29
0,0.29,0.29
0.03,0.21,0.29
0.14,0,0.29
0,0.29,0.29
0.14,0,0.29
0.27,0,0.29
0.16,0,0.29
0.13,0,0.29
0.27,0,0.29
0,0.29,0.29
0,0.27,0.29
0.26,0,0.29
0.14,0,0.29
0,0.29,0.29
0,0.29,0.29
0.11,0.08,0.29
0.12,0,0.29
0.22,0,0.29
0.06,0.22,0.29
0.26,0,0.29
0.21,0,0.29
0.16,0,0.29
0.26,0,0.29
0,0.29,0.29
0.26,0,0.29
0.2,0,0.29
0.08,0.17,0.29
0.14,0,0.29
0.07,0,0.29
0.26,0,0.28
0.03,0,0.28
0.11,0,0.28
0.14,0,0.28
0.14,0,0.28
0.15,0.05,0.28
0.16,0,0.28
0,0.28,0.28
0.2,0,0.28
0.2,0,0.28
0.26,0,0.28
0,0.28,0.28
0.26,0,0.28
0,0.28,0.28
0.15,0,0.28
0.16,0,0.28
0.21,0,0.28
0.16,0,0.28
0.09,0.1,0.28
0.24,0,0.28
0.1,0.07,0.28
0.14,0,0.28
0.21,0,0.28
0.2,0,0.28
0.2,0,0.28
0.14,0,0.28
0.18,0,0.28
0,0.28,0.28
0.22,0,0.28
0,0.28,0.28
0.2,0,0.28
0,0.09,0.28
0.01,0.09,0.28
0.24,0.01,0.28
0.21,0,0.28
0,0.28,0.28
0.25,0,0.28
0.15,0,0.28
0.2,0,0.28
0.24,0,0.28
0,0.28,0.28
0.26,0,0.28
0.14,0,0.28
0.27,0,0.28
0.16,0,0.28
0.14,0,0.28
0.16,0,0.28
0.1,0.02,0.28
0.14,0,0.28
0.22,0,0.28
0.21,0,0.28
0,0.28,0.28
0.13,0.12,0.28
0.19,0,0.28
0.2,0,0.28
0.16,0,0.28
0,0.28,0.28
0,0.28,0.28
0,0.28,0.28
0.14,0,0.28
0,0.28,0.28
0,0.28,0.28
0.12,0,0.28
0.2,0,0.28
0.26,0,0.28
0,0,0.28
0.14,0,0.28
0.27,0,0.28
0.11,0.01,0.28
0.14,0,0.28
0.21,0,0.28
0.09,0,0.28
0.14,0,0.28
0.27,0,0.28
0.26,0,0.28
0.2,0,0.28
0.12,0.03,0.28
0.13,0,0.28
0.26,0,0.28
0.16,0,0.28
0.18,0,0.28
0.14,0,0.28
0.2,0.03,0.28
0.2,0,0.28
0.09,0.1,0.28
0.14,0,0.28
0.12,0.01,0.28
0.14,0,0.28
0.03,0.23,0.28
0.21,0,0.28
0.11,0.04,0.28
0.22,0,0.28
0.16,0,0.28
0.2,0,0.28
0,0.28,0.28
0.12,0,0.28
0.22,0,0.28
0.21,0,0.28
0.24,0,0.28
0,0.28,0.28
0.13,0,0.28
0,0.03,0.28
0.14,0,0.28
0.01,0,0.28
0.14,0,0.28
0.14,0,0.28
0.1,0.12,0.28
0.21,0,0.28
0.25,0,0.28
0.14,0,0.28
0.26,0,0.28
0.23,0,0.28
0.05,0.17,0.28
0,0.28,0.28
0.05,0.17,0.28
0.26,0,0.28
0.15,0,0.28
0.14,0,0.28
0,0.28,0.28
0.21,0,0.28
0.15,0,0.28
0.11,0,0.28
0,0.28,0.28
0.14,0,0.28
0.26,0,0.28
0,0.28,0.28
0.14,0,0.28
0,0.27,0.28
0,0.28,0.28
0,0.26,0.28
0.24,0,0.28
0.09,0,0.28
0.21,0,0.28
0.25,0,0.28
0.25,0,0.28
0.11,0.02,0.28
0.15,0,0.28
0.14,0,0.28
0.21,0,0.28
0.14,0,0.28
0.14,0,0.28
0,0.19,0.28
0.22,0,0.28
0.17,0,0.28
0,0.27,0.28
0.14,0,0.28
0.2,0,0.28
0.22,0,0.28
0.04,0,0.28
0,0.28,0.28
0.06,0.15,0.28
0,0.28,0.28
0,0.28,0.28
0.26,0,0.28
0,0.18,0.28
0.13,0,0.28
0,0.28,0.28
0.06,0.2,0.27
0.13,0,0.27
0,0.27,0.27
0.13,0,0.27
0.26,0,0.27
0.05,0,0.27
0.25,0,0.27
0.21,0,0.27
0.18,0,0.27
0,0.26,0.27
0.21,0,0.27
0,0.27,0.27
0.2,0,0.27
0,0.26,0.27
0.09,0.11,0.27
0.2,0,0.27
0.14,0,0.27
0.24,0,0.27
0,0.27,0.27
0.15,0,0.27
0.2,0,0.27
0.15,0,0.27
0.26,0,0.27
0.25,0,0.27
0.09,0,0.27
0.09,0.15,0.27
0.15,0,0.27
0.02,0.22,0.27
0.15,0,0.27
0.15,0,0.27
0.09,0.02,0.27
0.12,0,0.27
0.08,0.19,0.27
0.12,0.11,0.27
0.16,0.1,0.27
0.26,0,0.27
0.02,0,0.27
0.09,0,0.27
0.13,0,0.27
0.15,0,0.27
0,0.27,0.27
0,0.27,0.27
0.15,0,0.27
0.13,0,0.27
0.21,0,0.27
0,0.27,0.27
0.15,0,0.27
0,0.27,0.27
0.07,0.12,0.27
0.13,0,0.27
0.19,0,0.27
0.14,0,0.27
0.2,0,0.27
0.24,0,0.27
0.25,0,0.27
0.25,0,0.27
0.25,0,0.27
0.12,0,0.27
0.1,0,0.27
0.06,0,0.27
0.18,0,0.27
0,0.27,0.27
0.13,0,0.27
0.19,0,0.27
0.1,0.06,0.27
0.21,0,0.27
0.09,0,0.27
0.21,0,0.27
0,0.27,0.27
0,0.26,0.27
0.19,0,0.27
0,0.27,0.27
0.13,0,0.27
0.08,0,0.27
0.2,0,0.27
0.24,0,0.27
0.13,0,0.27
0.2,0,0.27
0.2,0,0.27
0.25,0,0.27
0.1,0,0.27
0.25,0,0.27
0,0.27,0.27
0.25,0,0.27
0.18,0,0.27
0.22,0,0.27
0.14,0,0.27
0.13,0,0.27
0,0.27,0.27
0,0.25,0.27
0.13,0,0.27
0.13,0,0.27
0.04,0,0.27
0.13,0,0.27
0.2,0,0.27
